order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000889,,000776.SZ,SELL,2024-06-25,2024-06-26,300,300,0,0,300,12.25,12.23,5.0,1.83,0.04,3.0,9.87,FILLED,Top-K目标再平衡减仓,
ORD_000888,,601916.SH,BUY,2024-06-25,2024-06-26,5700,5700,0,0,5700,2.82,2.66,5.0,0.0,0.15,0.0,5.15,FILLED,Top-K目标建仓/加仓,
ORD_000890,,601868.SH,BUY,2024-06-25,2024-06-26,1500,1500,0,0,1500,2.09,2.09,5.0,0.0,0.03,0.0,5.03,FILLED,Top-K目标建仓/加仓,
ORD_000891,,601838.SH,BUY,2024-06-25,2024-06-26,200,200,0,0,200,14.88,14.83,5.0,0.0,0.03,2.0,7.03,FILLED,Top-K目标建仓/加仓,
ORD_000892,,601818.SH,BUY,2024-06-25,2024-06-26,8600,8600,0,0,8600,3.12,3.13,6.73,0.0,0.27,0.0,7.0,FILLED,Top-K目标建仓/加仓,
ORD_000893,,601816.SH,BUY,2024-06-25,2024-06-26,400,400,0,0,400,5.25,5.26,5.0,0.0,0.02,4.0,9.02,FILLED,Top-K目标建仓/加仓,
ORD_000894,,601728.SH,BUY,2024-06-25,2024-06-26,400,400,0,0,400,5.84,5.83,5.0,0.0,0.02,4.0,9.02,FILLED,Top-K目标建仓/加仓,
ORD_000895,,601838.SH,SELL,2024-07-05,2024-07-08,1000,1000,0,0,1000,14.23,14.23,5.0,7.12,0.14,10.0,22.26,FILLED,触发个股硬止损 (浮亏: -9.29% <= -8.0%),
ORD_000896,,000776.SZ,SELL,2024-07-08,2024-07-09,2100,2100,0,0,2100,11.25,11.24,5.9,11.8,0.24,21.0,38.94,FILLED,触发个股硬止损 (浮亏: -9.49% <= -8.0%),
ORD_000897,,601988.SH,SELL,2024-07-09,2024-07-10,300,300,0,0,300,4.74,4.74,5.0,0.71,0.01,0.0,5.72,FILLED,Top-K目标再平衡减仓,
ORD_000899,,601916.SH,SELL,2024-07-09,2024-07-10,900,900,0,0,900,2.81,2.81,5.0,1.26,0.03,0.0,6.29,FILLED,Top-K目标再平衡减仓,
ORD_000901,,601868.SH,SELL,2024-07-09,2024-07-10,1300,1300,0,0,1300,2.11,2.11,5.0,1.37,0.03,0.0,6.4,FILLED,Top-K目标再平衡减仓,
ORD_000902,,601816.SH,SELL,2024-07-09,2024-07-10,600,600,0,0,600,5.52,5.51,5.0,1.65,0.03,6.0,12.68,FILLED,Top-K目标再平衡减仓,
ORD_000905,,601728.SH,SELL,2024-07-09,2024-07-10,600,600,0,0,600,6.27,6.25,5.0,1.88,0.04,6.0,12.92,FILLED,Top-K目标再平衡减仓,
ORD_000898,,601939.SH,BUY,2024-07-09,2024-07-10,300,300,0,0,300,7.67,7.7,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000900,,601838.SH,BUY,2024-07-09,2024-07-10,900,900,0,0,900,14.84,14.84,5.0,0.0,0.13,9.0,14.13,FILLED,Top-K目标建仓/加仓,
ORD_000903,,601818.SH,BUY,2024-07-09,2024-07-10,500,500,0,0,500,3.27,3.27,5.0,0.0,0.02,0.0,5.02,FILLED,Top-K目标建仓/加仓,
ORD_000904,,601825.SH,BUY,2024-07-09,2024-07-10,1900,1900,0,0,1900,7.0,6.99,5.0,0.0,0.13,19.0,24.13,FILLED,Top-K目标建仓/加仓,
ORD_000906,,601939.SH,SELL,2024-07-12,2024-07-15,3900,3900,0,0,3900,7.37,7.36,7.18,14.35,0.29,39.0,60.82,FILLED,"触发跟踪止盈 (最高浮盈: 8.59%, 自高点回撤: 5.27%)",
ORD_000907,,601988.SH,SELL,2024-07-17,2024-07-18,6300,6300,0,0,6300,4.66,4.66,7.34,14.68,0.29,0.0,22.31,FILLED,"触发跟踪止盈 (最高浮盈: 11.43%, 自高点回撤: 6.24%)",
ORD_000908,,601816.SH,SELL,2024-07-23,2024-07-24,2400,2400,0,0,2400,5.74,5.71,5.0,6.85,0.14,24.0,35.99,FILLED,调仓剔除(掉出Top-K),
ORD_000909,,601818.SH,SELL,2024-07-23,2024-07-24,9100,9100,0,0,9100,3.33,3.17,7.21,14.42,0.29,0.0,21.92,FILLED,调仓剔除(掉出Top-K),
ORD_000910,,601868.SH,SELL,2024-07-23,2024-07-24,6400,6400,0,0,6400,2.13,2.13,5.0,6.82,0.14,0.0,11.96,FILLED,调仓剔除(掉出Top-K),
ORD_000911,,601916.SH,SELL,2024-07-23,2024-07-24,1700,1700,0,0,1700,2.85,2.85,5.0,2.42,0.05,0.0,7.47,FILLED,Top-K目标再平衡减仓,
ORD_000915,,601838.SH,SELL,2024-07-23,2024-07-24,300,300,0,0,300,14.81,14.8,5.0,2.22,0.04,3.0,10.26,FILLED,Top-K目标再平衡减仓,
ORD_000919,,601825.SH,SELL,2024-07-23,2024-07-24,600,600,0,0,600,6.74,6.72,5.0,2.02,0.04,6.0,13.06,FILLED,Top-K目标再平衡减仓,
ORD_000920,,601728.SH,SELL,2024-07-23,2024-07-24,700,700,0,0,700,6.32,6.3,5.0,2.21,0.04,7.0,14.25,FILLED,Top-K目标再平衡减仓,
ORD_000912,,601229.SH,BUY,2024-07-23,2024-07-24,1200,1200,0,0,1200,7.46,7.46,5.0,0.0,0.09,12.0,17.09,FILLED,Top-K目标建仓/加仓,
ORD_000913,,601319.SH,BUY,2024-07-23,2024-07-24,1600,1600,0,0,1600,5.5,5.52,5.0,0.0,0.09,16.0,21.09,FILLED,Top-K目标建仓/加仓,
ORD_000914,,600926.SH,BUY,2024-07-23,2024-07-24,600,600,0,0,600,12.88,12.91,5.0,0.0,0.08,6.0,11.08,FILLED,Top-K目标建仓/加仓,
ORD_000916,,002236.SZ,BUY,2024-07-23,2024-07-24,1800,1800,0,0,1800,14.51,14.45,6.5,0.0,0.26,18.0,24.76,FILLED,Top-K目标建仓/加仓,
ORD_000917,,600905.SH,BUY,2024-07-23,2024-07-24,1900,1900,0,0,1900,4.65,4.66,5.0,0.0,0.09,0.0,5.09,FILLED,Top-K目标建仓/加仓,
ORD_000918,,601211.SH,BUY,2024-07-23,2024-07-24,600,600,0,0,600,13.89,13.89,5.0,0.0,0.08,6.0,11.08,FILLED,Top-K目标建仓/加仓,
ORD_000921,,601728.SH,SELL,2024-07-26,2024-07-29,1400,1400,0,0,1400,6.02,6.01,5.0,4.21,0.08,14.0,23.29,FILLED,"触发跟踪止盈 (最高浮盈: 8.37%, 自高点回撤: 6.38%)",
ORD_000922,,600926.SH,SELL,2024-08-06,2024-08-07,600,600,0,0,600,13.0,13.0,5.0,3.9,0.08,6.0,14.98,FILLED,"触发跟踪止盈 (最高浮盈: 6.20%, 自高点回撤: 5.18%)",
ORD_000923,,601916.SH,SELL,2024-08-06,2024-08-07,200,200,0,0,200,2.75,2.75,5.0,0.28,0.01,0.0,5.29,FILLED,Top-K目标再平衡减仓,
ORD_000924,,601319.SH,SELL,2024-08-06,2024-08-07,200,200,0,0,200,5.61,5.59,5.0,0.56,0.01,2.0,7.57,FILLED,Top-K目标再平衡减仓,
ORD_000927,,601229.SH,SELL,2024-08-06,2024-08-07,100,100,0,0,100,7.19,7.17,5.0,0.36,0.01,1.0,6.37,FILLED,Top-K目标再平衡减仓,
ORD_000928,,601211.SH,SELL,2024-08-06,2024-08-07,100,100,0,0,100,14.18,14.17,5.0,0.71,0.01,1.0,6.72,FILLED,Top-K目标再平衡减仓,
ORD_000929,,601825.SH,SELL,2024-08-06,2024-08-07,100,100,0,0,100,6.47,6.43,5.0,0.32,0.01,1.0,6.33,FILLED,Top-K目标再平衡减仓,
ORD_000930,,601838.SH,SELL,2024-08-06,2024-08-07,100,100,0,0,100,14.19,14.18,5.0,0.71,0.01,1.0,6.72,FILLED,Top-K目标再平衡减仓,
ORD_000931,,002236.SZ,SELL,2024-08-06,2024-08-07,100,100,0,0,100,14.28,14.28,5.0,0.71,0.01,1.0,6.72,FILLED,Top-K目标再平衡减仓,
ORD_000932,,600905.SH,SELL,2024-08-06,2024-08-07,300,300,0,0,300,4.76,4.77,5.0,0.72,0.01,0.0,5.73,FILLED,Top-K目标再平衡减仓,
ORD_000925,,601658.SH,BUY,2024-08-06,2024-08-07,1700,1700,0,0,1700,4.73,4.73,5.0,0.0,0.08,0.0,5.08,FILLED,Top-K目标建仓/加仓,
ORD_000926,,601728.SH,BUY,2024-08-06,2024-08-07,1300,1300,0,0,1300,5.96,5.96,5.0,0.0,0.08,13.0,18.08,FILLED,Top-K目标建仓/加仓,
ORD_000933,,601825.SH,SELL,2024-08-08,2024-08-09,1200,1200,0,0,1200,6.43,6.42,5.0,3.85,0.08,12.0,20.93,FILLED,触发个股硬止损 (浮亏: -8.01% <= -8.0%),
ORD_000934,,600905.SH,SELL,2024-08-14,2024-08-15,1600,1600,0,0,1600,4.67,4.66,5.0,3.73,0.07,0.0,8.8,FILLED,"触发跟踪止盈 (最高浮盈: 6.22%, 自高点回撤: 5.66%)",
ORD_000935,,601838.SH,SELL,2024-08-20,2024-08-21,500,500,0,0,500,15.12,15.06,5.0,3.77,0.08,10.0,18.85,FILLED,调仓剔除(掉出Top-K),
ORD_000936,,601319.SH,SELL,2024-08-20,2024-08-21,1400,1400,0,0,1400,5.73,5.69,5.0,3.98,0.08,14.0,23.06,FILLED,调仓剔除(掉出Top-K),
ORD_000937,,601916.SH,BUY,2024-08-20,2024-08-21,2000,2000,0,0,2000,2.74,2.75,5.0,0.0,0.06,0.0,5.06,FILLED,Top-K目标建仓/加仓,
ORD_000938,,601658.SH,BUY,2024-08-20,2024-08-21,900,900,0,0,900,5.07,5.06,5.0,0.0,0.05,9.0,14.05,FILLED,Top-K目标建仓/加仓,
ORD_000939,,601728.SH,BUY,2024-08-20,2024-08-21,900,900,0,0,900,6.04,6.07,5.0,0.0,0.05,9.0,14.05,FILLED,Top-K目标建仓/加仓,
ORD_000940,,601229.SH,BUY,2024-08-20,2024-08-21,600,600,0,0,600,7.62,7.61,5.0,0.0,0.05,6.0,11.05,FILLED,Top-K目标建仓/加仓,
ORD_000941,,601825.SH,BUY,2024-08-20,2024-08-21,1900,1900,0,0,1900,6.96,6.97,5.0,0.0,0.13,19.0,24.13,FILLED,Top-K目标建仓/加仓,
ORD_000942,,002236.SZ,BUY,2024-08-20,2024-08-21,500,500,0,0,500,13.5,13.46,5.0,0.0,0.07,5.0,10.07,FILLED,Top-K目标建仓/加仓,
ORD_000943,,600015.SH,BUY,2024-08-20,2024-08-21,4600,4600,0,0,4600,6.47,6.46,7.43,0.0,0.3,46.0,53.73,FILLED,Top-K目标建仓/加仓,
ORD_000944,,000157.SZ,BUY,2024-08-20,2024-08-21,4400,4400,0,0,4400,6.65,6.61,7.27,0.0,0.29,44.0,51.56,FILLED,Top-K目标建仓/加仓,
ORD_000945,,601211.SH,BUY,2024-08-20,2024-08-21,400,400,0,0,400,14.18,14.18,5.0,0.0,0.06,4.0,9.06,FILLED,Top-K目标建仓/加仓,
ORD_000946,,002236.SZ,SELL,2024-08-21,2024-08-22,2200,2200,0,0,2200,13.27,13.26,7.29,14.59,0.29,22.0,44.17,FILLED,"触发跟踪止盈 (最高浮盈: 6.43%, 自高点回撤: 12.35%)",
ORD_000947,,601916.SH,SELL,2024-08-28,2024-08-29,4900,4900,0,0,4900,2.71,2.71,5.0,6.64,0.13,0.0,11.77,FILLED,"触发跟踪止盈 (最高浮盈: 6.43%, 自高点回撤: 5.57%)",
ORD_000948,,601658.SH,SELL,2024-08-29,2024-08-30,2600,2600,0,0,2600,4.9,4.89,5.0,6.36,0.13,0.0,11.49,FILLED,"触发跟踪止盈 (最高浮盈: 7.76%, 自高点回撤: 6.13%)",
ORD_000949,,601211.SH,SELL,2024-09-03,2024-09-04,900,900,0,0,900,14.56,14.54,5.0,6.54,0.13,9.0,20.67,FILLED,调仓剔除(掉出Top-K),
ORD_000950,,000157.SZ,SELL,2024-09-03,2024-09-04,4400,4400,0,0,4400,6.12,6.07,6.68,13.35,0.27,44.0,64.3,FILLED,调仓剔除(掉出Top-K),
ORD_000951,,600015.SH,SELL,2024-09-03,2024-09-04,4600,4600,0,0,4600,6.28,6.27,7.21,14.42,0.29,46.0,67.92,FILLED,调仓剔除(掉出Top-K),
ORD_000952,,601728.SH,SELL,2024-09-03,2024-09-04,400,400,0,0,400,6.23,6.19,5.0,1.24,0.02,4.0,10.26,FILLED,Top-K目标再平衡减仓,
ORD_000955,,601229.SH,SELL,2024-09-03,2024-09-04,100,100,0,0,100,7.07,7.05,5.0,0.35,0.01,1.0,6.36,FILLED,Top-K目标再平衡减仓,
ORD_000958,,601825.SH,SELL,2024-09-03,2024-09-04,300,300,0,0,300,6.76,6.73,5.0,1.01,0.02,3.0,9.03,FILLED,Top-K目标再平衡减仓,
ORD_000953,,601916.SH,BUY,2024-09-03,2024-09-04,4500,4500,0,0,4500,2.54,2.54,5.0,0.0,0.11,0.0,5.11,FILLED,Top-K目标建仓/加仓,
ORD_000954,,600926.SH,BUY,2024-09-03,2024-09-04,900,900,0,0,900,12.59,12.54,5.0,0.0,0.11,9.0,14.11,FILLED,Top-K目标建仓/加仓,
ORD_000956,,601077.SH,BUY,2024-09-03,2024-09-04,2200,2200,0,0,2200,5.03,5.03,5.0,0.0,0.11,22.0,27.11,FILLED,Top-K目标建仓/加仓,
ORD_000957,,601838.SH,BUY,2024-09-03,2024-09-04,800,800,0,0,800,13.68,13.61,5.0,0.0,0.11,8.0,13.11,FILLED,Top-K目标建仓/加仓,
ORD_000959_P7800,ORD_000959,601018.SH,BUY,2024-09-03,2024-09-04,9800,7800,2000,0,7800,3.39,3.38,6.59,0.0,0.26,0.0,6.85,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000959,,601018.SH,BUY,2024-09-03,2024-09-05,9800,9800,0,0,2000,3.39,3.36,5.0,0.0,0.07,0.0,5.07,FILLED,Top-K目标建仓/加仓,
ORD_000960,,601229.SH,SELL,2024-09-11,2024-09-12,1600,1600,0,0,1600,6.85,6.83,5.0,5.46,0.11,16.0,26.57,FILLED,触发个股硬止损 (浮亏: -8.86% <= -8.0%),
ORD_000961,,601728.SH,SELL,2024-09-12,2024-09-13,1800,1800,0,0,1800,5.88,5.89,5.0,5.3,0.11,18.0,28.41,FILLED,"触发跟踪止盈 (最高浮盈: 5.74%, 自高点回撤: 7.55%)",
ORD_000967,,601018.SH,SELL,2024-09-19,2024-09-20,800,800,0,0,800,3.28,3.28,5.0,1.31,0.03,0.0,6.34,FILLED,Top-K目标再平衡减仓,
ORD_000962,,601916.SH,BUY,2024-09-19,2024-09-20,800,800,0,0,800,2.5,2.5,5.0,0.0,0.02,0.0,5.02,FILLED,Top-K目标建仓/加仓,
ORD_000963,,601838.SH,BUY,2024-09-19,2024-09-20,200,200,0,0,200,13.22,13.21,5.0,0.0,0.03,2.0,7.03,FILLED,Top-K目标建仓/加仓,
ORD_000964,,601229.SH,BUY,2024-09-19,2024-09-20,1900,1900,0,0,1900,6.85,6.85,5.0,0.0,0.13,19.0,24.13,FILLED,Top-K目标建仓/加仓,
ORD_000965,,600549.SH,BUY,2024-09-19,2024-09-20,1600,1600,0,0,1600,17.46,17.47,6.99,0.0,0.28,32.0,39.27,FILLED,Top-K目标建仓/加仓,
ORD_000966,,601077.SH,BUY,2024-09-19,2024-09-20,500,500,0,0,500,4.8,4.8,5.0,0.0,0.02,0.0,5.02,FILLED,Top-K目标建仓/加仓,
ORD_000968,,600926.SH,BUY,2024-09-19,2024-09-20,200,200,0,0,200,12.03,12.04,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000969,,600482.SH,BUY,2024-09-19,2024-09-20,1300,1300,0,0,1300,22.09,21.92,7.12,0.0,0.28,26.0,33.4,FILLED,Top-K目标建仓/加仓,
ORD_000970,,601825.SH,BUY,2024-09-19,2024-09-20,300,300,0,0,300,6.68,6.67,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000971,,601825.SH,SELL,2024-10-08,2024-10-09,1900,1900,0,0,1900,7.62,7.49,5.0,7.12,0.14,19.0,31.26,FILLED,"触发跟踪止盈 (最高浮盈: 17.73%, 自高点回撤: 6.50%)",
ORD_000972,,601916.SH,SELL,2024-10-08,2024-10-09,5300,5300,0,0,5300,3.02,2.98,5.0,7.9,0.16,0.0,13.06,FILLED,"触发跟踪止盈 (最高浮盈: 27.07%, 自高点回撤: 6.21%)",
ORD_000973,,600926.SH,SELL,2024-10-08,2024-10-09,1100,1100,0,0,1100,14.35,14.01,5.0,7.71,0.15,11.0,23.86,FILLED,"触发跟踪止盈 (最高浮盈: 24.19%, 自高点回撤: 7.18%)",
ORD_000974,,601077.SH,SELL,2024-10-08,2024-10-09,2700,2700,0,0,2700,5.39,5.31,5.0,7.17,0.14,27.0,39.31,FILLED,"触发跟踪止盈 (最高浮盈: 18.90%, 自高点回撤: 9.11%)",
ORD_000975,,601838.SH,SELL,2024-10-08,2024-10-09,1000,1000,0,0,1000,15.88,15.48,5.0,7.74,0.15,20.0,32.89,FILLED,"触发跟踪止盈 (最高浮盈: 27.35%, 自高点回撤: 7.84%)",
ORD_000976,,601018.SH,SELL,2024-10-08,2024-10-09,9000,9000,0,0,9000,3.97,3.92,8.82,17.64,0.35,0.0,26.81,FILLED,"触发跟踪止盈 (最高浮盈: 25.02%, 自高点回撤: 5.92%)",
ORD_000977,,600549.SH,SELL,2024-10-08,2024-10-09,1600,1600,0,0,1600,21.51,21.08,8.43,16.86,0.34,32.0,57.63,FILLED,"触发跟踪止盈 (最高浮盈: 31.71%, 自高点回撤: 6.52%)",
ORD_000978,,600482.SH,SELL,2024-10-08,2024-10-09,1300,1300,0,0,1300,25.08,24.36,7.92,15.83,0.32,26.0,50.07,FILLED,"触发跟踪止盈 (最高浮盈: 20.94%, 自高点回撤: 5.39%)",
ORD_000979,,601229.SH,SELL,2024-10-09,2024-10-10,1900,1900,0,0,1900,7.55,7.63,5.0,7.25,0.14,19.0,31.39,FILLED,"触发跟踪止盈 (最高浮盈: 26.42%, 自高点回撤: 12.82%)",
ORD_000980,,601825.SH,BUY,2024-10-10,2024-10-11,2700,2700,0,0,2700,7.59,7.58,5.12,0.0,0.2,27.0,32.32,FILLED,Top-K目标建仓/加仓,
ORD_000981,,600926.SH,BUY,2024-10-10,2024-10-11,1400,1400,0,0,1400,14.02,14.05,5.0,0.0,0.2,14.0,19.2,FILLED,Top-K目标建仓/加仓,
ORD_000982,,601077.SH,BUY,2024-10-10,2024-10-11,3800,3800,0,0,3800,5.41,5.37,5.1,0.0,0.2,38.0,43.3,FILLED,Top-K目标建仓/加仓,
ORD_000983,,601229.SH,BUY,2024-10-10,2024-10-11,2600,2600,0,0,2600,7.85,7.87,5.12,0.0,0.2,26.0,31.32,FILLED,Top-K目标建仓/加仓,
ORD_000984,,600018.SH,BUY,2024-10-10,2024-10-11,5300,5300,0,0,5300,6.38,6.37,8.44,0.0,0.34,53.0,61.78,FILLED,Top-K目标建仓/加仓,
ORD_000985,,002648.SZ,BUY,2024-10-10,2024-10-11,1800,1800,0,0,1800,18.32,18.27,8.22,0.0,0.33,36.0,44.55,FILLED,Top-K目标建仓/加仓,
ORD_000986,,601018.SH,BUY,2024-10-10,2024-10-11,9100,9100,0,0,9100,3.73,3.73,8.49,0.0,0.34,0.0,8.83,FILLED,Top-K目标建仓/加仓,
ORD_000987,,600549.SH,BUY,2024-10-10,2024-10-11,1700,1700,0,0,1700,20.1,20.12,8.55,0.0,0.34,34.0,42.89,FILLED,Top-K目标建仓/加仓,
ORD_000988,,601077.SH,SELL,2024-10-15,2024-10-16,3800,3800,0,0,3800,5.72,5.68,5.4,10.79,0.22,38.0,54.41,FILLED,"触发跟踪止盈 (最高浮盈: 12.29%, 自高点回撤: 5.14%)",
ORD_000989,,002648.SZ,SELL,2024-10-16,2024-10-17,1800,1800,0,0,1800,18.12,18.27,8.22,16.44,0.33,36.0,60.99,FILLED,"触发跟踪止盈 (最高浮盈: 5.20%, 自高点回撤: 5.72%)",
ORD_000990,,601825.SH,SELL,2024-10-17,2024-10-18,2700,2700,0,0,2700,8.05,8.03,5.42,10.84,0.22,27.0,43.48,FILLED,"触发跟踪止盈 (最高浮盈: 11.87%, 自高点回撤: 5.07%)",
ORD_000991,,601229.SH,SELL,2024-10-24,2024-10-25,100,100,0,0,100,7.93,7.92,5.0,0.4,0.01,1.0,6.41,FILLED,Top-K目标再平衡减仓,
ORD_000993,,600549.SH,SELL,2024-10-24,2024-10-25,400,400,0,0,400,19.61,19.55,5.0,3.91,0.08,8.0,16.99,FILLED,Top-K目标再平衡减仓,
ORD_000998,,600018.SH,SELL,2024-10-24,2024-10-25,1000,1000,0,0,1000,6.26,6.24,5.0,3.12,0.06,10.0,18.18,FILLED,Top-K目标再平衡减仓,
ORD_000999,,601018.SH,SELL,2024-10-24,2024-10-25,1600,1600,0,0,1600,3.65,3.65,5.0,2.92,0.06,0.0,7.98,FILLED,Top-K目标再平衡减仓,
ORD_000992,,601825.SH,BUY,2024-10-24,2024-10-25,2500,2500,0,0,2500,7.93,7.96,5.0,0.0,0.2,25.0,30.2,FILLED,Top-K目标建仓/加仓,
ORD_000994,,601607.SH,BUY,2024-10-24,2024-10-25,1300,1300,0,0,1300,20.88,20.91,6.8,0.0,0.27,26.0,33.07,FILLED,Top-K目标建仓/加仓,
ORD_000995,,002558.SZ,BUY,2024-10-24,2024-10-25,2300,2300,0,0,2300,11.65,11.7,6.73,0.0,0.27,23.0,30.0,FILLED,Top-K目标建仓/加仓,
ORD_000996,,601077.SH,BUY,2024-10-24,2024-10-25,3400,3400,0,0,3400,5.96,5.97,5.07,0.0,0.2,34.0,39.27,FILLED,Top-K目标建仓/加仓,
ORD_000997,,002422.SZ,BUY,2024-10-24,2024-10-25,800,800,0,0,800,32.03,32.04,6.41,0.0,0.26,24.0,30.67,FILLED,Top-K目标建仓/加仓,
ORD_001000,,600926.SH,SELL,2024-10-28,2024-10-29,1400,1400,0,0,1400,14.02,14.01,5.0,9.81,0.2,14.0,29.01,FILLED,"触发跟踪止盈 (最高浮盈: 5.05%, 自高点回撤: 5.01%)",
ORD_001001,,002558.SZ,SELL,2024-10-31,2024-11-01,2300,2300,0,0,2300,12.46,12.34,7.1,14.19,0.28,23.0,44.57,FILLED,"触发跟踪止盈 (最高浮盈: 12.65%, 自高点回撤: 5.46%)",
ORD_001002,,002422.SZ,SELL,2024-11-07,2024-11-08,800,800,0,0,800,34.02,34.25,6.85,13.7,0.27,24.0,44.82,FILLED,调仓剔除(掉出Top-K),
ORD_001003,,601607.SH,SELL,2024-11-07,2024-11-08,1300,1300,0,0,1300,20.0,20.05,6.52,13.03,0.26,26.0,45.81,FILLED,调仓剔除(掉出Top-K),
ORD_001004,,600549.SH,SELL,2024-11-07,2024-11-08,1300,1300,0,0,1300,21.78,21.84,7.1,14.2,0.28,26.0,47.58,FILLED,调仓剔除(掉出Top-K),
ORD_001005,,601825.SH,SELL,2024-11-07,2024-11-08,500,500,0,0,500,8.15,8.16,5.0,2.04,0.04,5.0,12.08,FILLED,Top-K目标再平衡减仓,
ORD_001007,,601229.SH,SELL,2024-11-07,2024-11-08,500,500,0,0,500,8.18,8.15,5.0,2.04,0.04,5.0,12.08,FILLED,Top-K目标再平衡减仓,
ORD_001009,,601077.SH,SELL,2024-11-07,2024-11-08,600,600,0,0,600,5.76,5.75,5.0,1.73,0.03,6.0,12.76,FILLED,Top-K目标再平衡减仓,
ORD_001014,,601018.SH,SELL,2024-11-07,2024-11-08,400,400,0,0,400,3.87,3.89,5.0,0.78,0.02,0.0,5.8,FILLED,Top-K目标再平衡减仓,
ORD_001006,,600919.SH,BUY,2024-11-07,2024-11-08,1700,1700,0,0,1700,9.26,9.27,5.0,0.0,0.16,17.0,22.16,FILLED,Top-K目标建仓/加仓,
ORD_001008,,300408.SZ,BUY,2024-11-07,2024-11-08,700,700,0,0,700,38.02,38.29,6.7,0.0,0.27,28.0,34.97,FILLED,Top-K目标建仓/加仓,
ORD_001010,,600803.SH,BUY,2024-11-07,2024-11-08,1400,1400,0,0,1400,19.21,19.47,6.81,0.0,0.27,28.0,35.08,FILLED,Top-K目标建仓/加仓,
ORD_001011,,600926.SH,BUY,2024-11-07,2024-11-08,1100,1100,0,0,1100,14.1,14.13,5.0,0.0,0.16,11.0,16.16,FILLED,Top-K目标建仓/加仓,
ORD_001012,,600600.SH,BUY,2024-11-07,2024-11-08,300,300,0,0,300,75.58,75.83,5.69,0.0,0.23,24.0,29.92,FILLED,Top-K目标建仓/加仓,
ORD_001013,,600018.SH,BUY,2024-11-07,2024-11-08,200,200,0,0,200,6.13,6.16,5.0,0.0,0.01,2.0,7.01,FILLED,Top-K目标建仓/加仓,
ORD_001015,,601077.SH,SELL,2024-11-11,2024-11-12,2800,2800,0,0,2800,5.47,5.45,5.0,7.63,0.15,28.0,40.78,FILLED,触发个股硬止损 (浮亏: -8.38% <= -8.0%),
ORD_001016,,300408.SZ,SELL,2024-11-21,2024-11-22,700,700,0,0,700,36.46,36.36,6.36,12.73,0.25,28.0,47.34,FILLED,调仓剔除(掉出Top-K),
ORD_001017,,600926.SH,SELL,2024-11-21,2024-11-22,1100,1100,0,0,1100,13.76,13.79,5.0,7.58,0.15,11.0,23.73,FILLED,调仓剔除(掉出Top-K),
ORD_001018,,601825.SH,SELL,2024-11-21,2024-11-22,2000,2000,0,0,2000,8.09,8.09,5.0,8.09,0.16,20.0,33.25,FILLED,调仓剔除(掉出Top-K),
ORD_001019,,600803.SH,SELL,2024-11-21,2024-11-22,1400,1400,0,0,1400,19.31,19.2,6.72,13.44,0.27,28.0,48.43,FILLED,调仓剔除(掉出Top-K),
ORD_001020,,600919.SH,SELL,2024-11-21,2024-11-22,1700,1700,0,0,1700,9.04,9.01,5.0,7.66,0.15,17.0,29.81,FILLED,调仓剔除(掉出Top-K),
ORD_001021,,600018.SH,SELL,2024-11-21,2024-11-22,4500,4500,0,0,4500,5.97,5.97,6.72,13.43,0.27,45.0,65.42,FILLED,调仓剔除(掉出Top-K),
ORD_001022,,601229.SH,SELL,2024-11-21,2024-11-22,2000,2000,0,0,2000,8.1,8.11,5.0,8.11,0.16,20.0,33.27,FILLED,调仓剔除(掉出Top-K),
ORD_001023,,600600.SH,SELL,2024-11-21,2024-11-22,300,300,0,0,300,71.98,71.92,5.39,10.79,0.22,21.0,37.4,FILLED,调仓剔除(掉出Top-K),
ORD_001024,,601018.SH,SELL,2024-11-21,2024-11-22,7100,7100,0,0,7100,3.83,3.82,6.78,13.56,0.27,0.0,20.61,FILLED,调仓剔除(掉出Top-K),
ORD_001025,,688981.SH,BUY,2024-11-21,2024-11-22,300,300,0,0,300,93.5,94.79,7.11,0.0,0.28,27.0,34.39,FILLED,Top-K目标建仓/加仓,
ORD_001026,,000001.SZ,BUY,2024-11-21,2024-11-22,2900,2900,0,0,2900,11.59,11.6,8.41,0.0,0.34,29.0,37.75,FILLED,Top-K目标建仓/加仓,
ORD_001027,,000002.SZ,BUY,2024-11-21,2024-11-22,3900,3900,0,0,3900,8.68,8.67,8.45,0.0,0.34,39.0,47.79,FILLED,Top-K目标建仓/加仓,
ORD_001028,,000063.SZ,BUY,2024-11-21,2024-11-22,1000,1000,0,0,1000,32.29,32.24,8.06,0.0,0.32,30.0,38.38,FILLED,Top-K目标建仓/加仓,
ORD_001029,,000100.SZ,BUY,2024-11-21,2024-11-22,7100,7100,0,0,7100,4.81,4.78,8.48,0.0,0.34,0.0,8.82,FILLED,Top-K目标建仓/加仓,
