order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000663,,688396.SH,BUY,2025-04-22,2025-04-23,1200,1200,0,0,1200,47.04,47.52,14.26,0.0,0.57,60.0,74.83,FILLED,Top-K目标建仓/加仓,
ORD_000664_P2500,ORD_000664,688303.SH,BUY,2025-04-22,2025-04-23,3200,2500,700,0,2500,18.01,18.12,11.33,0.0,0.45,50.0,61.78,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000665,,601998.SH,BUY,2025-04-22,2025-04-23,5200,5200,0,0,5200,7.27,7.3,9.49,0.0,0.38,52.0,61.87,FILLED,Top-K目标建仓/加仓,
ORD_000666,,603288.SH,BUY,2025-04-22,2025-04-23,800,800,0,0,800,42.19,42.34,8.47,0.0,0.34,32.0,40.81,FILLED,Top-K目标建仓/加仓,
ORD_000667,,601988.SH,BUY,2025-04-22,2025-04-23,5800,5800,0,0,5800,5.73,5.75,8.34,0.0,0.33,58.0,66.67,FILLED,Top-K目标建仓/加仓,
ORD_000668,,601995.SH,BUY,2025-04-22,2025-04-23,1700,1700,0,0,1700,33.53,33.74,14.34,0.0,0.57,51.0,65.91,FILLED,Top-K目标建仓/加仓,
ORD_000669,,601825.SH,BUY,2025-04-22,2025-04-23,800,800,0,0,800,8.46,8.48,5.0,0.0,0.07,8.0,13.07,FILLED,Top-K目标建仓/加仓,
ORD_000670,,000001.SZ,SELL,2025-04-23,2025-04-24,9700,9700,0,0,9700,11.01,10.99,26.65,53.3,1.07,97.0,178.02,FILLED,"触发跟踪止盈 (最高浮盈: 5.49%, 自高点回撤: 8.40%)",
ORD_000671,,601825.SH,SELL,2025-04-23,2025-04-24,6800,6800,0,0,6800,8.33,8.34,14.18,28.36,0.57,68.0,111.11,FILLED,"触发跟踪止盈 (最高浮盈: 7.09%, 自高点回撤: 5.34%)",
ORD_000664,,688303.SH,BUY,2025-04-22,2025-04-24,3200,3200,0,0,700,18.01,18.14,5.0,0.0,0.13,14.0,19.13,FILLED,Top-K目标建仓/加仓,
ORD_000672,,603288.SH,SELL,2025-04-28,2025-04-29,2500,2500,0,0,2500,41.26,41.82,26.14,52.27,1.05,100.0,179.46,FILLED,"触发跟踪止盈 (最高浮盈: 6.07%, 自高点回撤: 5.17%)",
ORD_000673,,601988.SH,SELL,2025-04-30,2025-05-06,18700,18700,0,0,18700,5.53,5.54,25.9,51.8,1.04,187.0,265.74,FILLED,"触发跟踪止盈 (最高浮盈: 5.88%, 自高点回撤: 5.31%)",
ORD_000674,,688472.SH,SELL,2025-05-14,2025-05-15,6300,6300,0,0,6300,9.63,9.57,15.07,30.15,0.6,63.0,108.82,FILLED,"触发跟踪止盈 (最高浮盈: 10.34%, 自高点回撤: 5.03%)",
ORD_000675,,688303.SH,SELL,2025-05-14,2025-05-15,3200,3200,0,0,3200,21.11,20.68,16.54,33.09,0.66,64.0,114.29,FILLED,"触发跟踪止盈 (最高浮盈: 29.16%, 自高点回撤: 9.82%)",
ORD_000676,,601998.SH,SELL,2025-05-23,2025-05-26,14700,14700,0,0,14700,7.8,7.77,28.55,57.11,1.14,147.0,233.8,FILLED,调仓剔除(掉出Top-K),
ORD_000677,,601995.SH,SELL,2025-05-23,2025-05-26,1700,1700,0,0,1700,32.96,32.94,14.0,28.0,0.56,51.0,93.56,FILLED,调仓剔除(掉出Top-K),
ORD_000678,,688396.SH,SELL,2025-05-23,2025-05-26,1200,1200,0,0,1200,46.12,46.42,13.93,27.85,0.56,60.0,102.34,FILLED,调仓剔除(掉出Top-K),
ORD_000679_P11100,ORD_000679,601377.SH,BUY,2025-05-23,2025-05-26,17000,11100,5900,0,11100,5.72,5.75,15.96,0.0,0.64,111.0,127.6,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000680_P4700,ORD_000680,601607.SH,BUY,2025-05-23,2025-05-26,6600,4700,1900,0,4700,18.29,18.3,21.5,0.0,0.86,94.0,116.36,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000681,,601658.SH,BUY,2025-05-23,2025-05-26,22700,22700,0,0,22700,5.36,5.36,30.42,0.0,1.22,227.0,258.64,FILLED,Top-K目标建仓/加仓,
ORD_000682_P13000,ORD_000682,601238.SH,BUY,2025-05-23,2025-05-26,15100,13000,2100,0,13000,8.05,8.06,26.2,0.0,1.05,130.0,157.25,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000683_P5500,ORD_000683,601788.SH,BUY,2025-05-23,2025-05-26,6000,5500,500,0,5500,16.13,16.1,22.14,0.0,0.89,110.0,133.03,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000684,,601009.SH,BUY,2025-05-23,2025-05-26,9000,9000,0,0,9000,10.8,10.8,24.3,0.0,0.97,90.0,115.27,FILLED,Top-K目标建仓/加仓,
ORD_000685,,601988.SH,BUY,2025-05-23,2025-05-26,21800,21800,0,0,21800,5.57,5.58,30.41,0.0,1.22,218.0,249.63,FILLED,Top-K目标建仓/加仓,
ORD_000686,,000001.SZ,BUY,2025-05-23,2025-05-26,10600,10600,0,0,10600,11.46,11.45,30.34,0.0,1.21,106.0,137.55,FILLED,Top-K目标建仓/加仓,
ORD_000679,,601377.SH,BUY,2025-05-23,2025-05-27,17000,17000,0,0,5900,5.72,5.73,8.45,0.0,0.34,59.0,67.79,FILLED,Top-K目标建仓/加仓,
ORD_000680,,601607.SH,BUY,2025-05-23,2025-05-27,6600,6600,0,0,1900,18.29,18.12,8.61,0.0,0.34,38.0,46.95,FILLED,Top-K目标建仓/加仓,
ORD_000682,,601238.SH,BUY,2025-05-23,2025-05-27,15100,15100,0,0,2100,8.05,7.85,5.0,0.0,0.16,21.0,26.16,FILLED,Top-K目标建仓/加仓,
ORD_000683,,601788.SH,BUY,2025-05-23,2025-05-27,6000,6000,0,0,500,16.13,16.18,5.0,0.0,0.08,10.0,15.08,FILLED,Top-K目标建仓/加仓,
ORD_000687,,601788.SH,SELL,2025-06-06,2025-06-09,6000,6000,0,0,6000,17.42,17.59,26.39,52.77,1.06,120.0,200.22,FILLED,"触发跟踪止盈 (最高浮盈: 16.66%, 自高点回撤: 7.29%)",
ORD_000688,,601377.SH,SELL,2025-06-12,2025-06-13,17000,17000,0,0,17000,6.16,6.14,26.09,52.19,1.04,170.0,249.32,FILLED,"触发跟踪止盈 (最高浮盈: 13.35%, 自高点回撤: 5.38%)",
ORD_000689_P14600,ORD_000689,601238.SH,SELL,2025-06-13,2025-06-16,15100,14600,500,0,14600,7.7,7.61,27.78,55.55,1.11,146.0,230.44,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 5.10%, 自高点回撤: 8.77%)",
ORD_000689,,601238.SH,SELL,2025-06-13,2025-06-17,15100,15100,0,0,500,7.7,7.58,5.0,1.9,0.04,5.0,11.94,FILLED,"触发跟踪止盈 (最高浮盈: 5.10%, 自高点回撤: 8.77%)",
ORD_000690,,601988.SH,SELL,2025-06-23,2025-06-24,21800,21800,0,0,21800,5.66,5.64,30.74,61.48,1.23,218.0,311.45,FILLED,调仓剔除(掉出Top-K),
ORD_000691,,601009.SH,SELL,2025-06-23,2025-06-24,9000,9000,0,0,9000,11.85,11.67,26.26,52.52,1.05,90.0,169.83,FILLED,调仓剔除(掉出Top-K),
ORD_000692,,000001.SZ,SELL,2025-06-23,2025-06-24,1300,1300,0,0,1300,11.93,11.89,5.0,7.73,0.15,13.0,25.88,FILLED,Top-K目标再平衡减仓,
ORD_000699,,601607.SH,SELL,2025-06-23,2025-06-24,300,300,0,0,300,17.47,17.45,5.0,2.62,0.05,6.0,13.67,FILLED,Top-K目标再平衡减仓,
ORD_000700,,601658.SH,SELL,2025-06-23,2025-06-24,3100,3100,0,0,3100,5.65,5.64,5.0,8.74,0.17,31.0,44.91,FILLED,Top-K目标再平衡减仓,
ORD_000693,,002709.SZ,BUY,2025-06-23,2025-06-24,6500,6500,0,0,6500,16.95,17.08,27.75,0.0,1.11,130.0,158.86,FILLED,Top-K目标建仓/加仓,
ORD_000694,,002304.SZ,BUY,2025-06-23,2025-06-24,1700,1700,0,0,1700,65.33,65.57,27.87,0.0,1.11,119.0,147.98,FILLED,Top-K目标建仓/加仓,
ORD_000695,,601901.SH,BUY,2025-06-23,2025-06-24,14500,14500,0,0,14500,7.63,7.67,27.8,0.0,1.11,145.0,173.91,FILLED,Top-K目标建仓/加仓,
ORD_000696_P5700,ORD_000696,600741.SH,BUY,2025-06-23,2025-06-24,6200,5700,500,0,5700,17.68,17.75,25.29,0.0,1.01,114.0,140.3,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000697_P9900,ORD_000697,601238.SH,BUY,2025-06-23,2025-06-24,14900,9900,5000,0,9900,7.43,7.47,18.49,0.0,0.74,99.0,118.23,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000698,,601398.SH,BUY,2025-06-23,2025-06-24,14700,14700,0,0,14700,7.52,7.52,27.64,0.0,1.11,147.0,175.75,FILLED,Top-K目标建仓/加仓,
ORD_000696,,600741.SH,BUY,2025-06-23,2025-06-25,6200,6200,0,0,500,17.68,18.17,5.0,0.0,0.09,10.0,15.09,FILLED,Top-K目标建仓/加仓,
ORD_000697,,601238.SH,BUY,2025-06-23,2025-06-25,14900,14900,0,0,5000,7.43,7.52,9.4,0.0,0.38,50.0,59.78,FILLED,Top-K目标建仓/加仓,
ORD_000701,,601398.SH,SELL,2025-07-14,2025-07-15,14700,14700,0,0,14700,7.84,7.85,28.85,57.7,1.15,147.0,234.7,FILLED,"触发跟踪止盈 (最高浮盈: 11.17%, 自高点回撤: 6.22%)",
ORD_000702,,000001.SZ,SELL,2025-07-16,2025-07-17,9300,9300,0,0,9300,12.64,12.6,29.3,58.59,1.17,93.0,182.06,FILLED,"触发跟踪止盈 (最高浮盈: 16.42%, 自高点回撤: 5.18%)",
ORD_000703,,601238.SH,SELL,2025-07-21,2025-07-22,14900,14900,0,0,14900,7.74,7.7,28.68,57.37,1.15,149.0,236.2,FILLED,调仓剔除(掉出Top-K),
ORD_000704,,601658.SH,SELL,2025-07-21,2025-07-22,19600,19600,0,0,19600,5.66,5.64,27.64,55.27,1.11,196.0,280.02,FILLED,调仓剔除(掉出Top-K),
ORD_000705,,002304.SZ,SELL,2025-07-21,2025-07-22,1700,1700,0,0,1700,68.38,68.43,29.08,58.17,1.16,119.0,207.41,FILLED,调仓剔除(掉出Top-K),
ORD_000706_P5900,ORD_000706,600741.SH,SELL,2025-07-21,2025-07-22,6200,5900,300,0,5900,18.84,18.83,27.77,55.55,1.11,118.0,202.43,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000707,,002709.SZ,SELL,2025-07-21,2025-07-22,6500,6500,0,0,6500,19.2,19.18,31.17,62.34,1.25,130.0,224.76,FILLED,调仓剔除(掉出Top-K),
ORD_000708,,601607.SH,SELL,2025-07-21,2025-07-22,6300,6300,0,0,6300,19.14,19.17,30.19,60.39,1.21,126.0,217.79,FILLED,调仓剔除(掉出Top-K),
ORD_000709,,601901.SH,SELL,2025-07-21,2025-07-22,14500,14500,0,0,14500,8.12,8.11,29.4,58.8,1.18,145.0,234.38,FILLED,调仓剔除(掉出Top-K),
ORD_000710,,688981.SH,BUY,2025-07-21,2025-07-22,700,700,0,0,700,89.02,88.79,15.54,0.0,0.62,63.0,79.16,FILLED,Top-K目标建仓/加仓,
ORD_000711,,688521.SH,BUY,2025-07-21,2025-07-22,700,700,0,0,700,86.69,87.01,15.23,0.0,0.61,63.0,78.84,FILLED,Top-K目标建仓/加仓,
ORD_000712,,688472.SH,BUY,2025-07-21,2025-07-22,6700,6700,0,0,6700,9.35,9.37,15.69,0.0,0.63,67.0,83.32,FILLED,Top-K目标建仓/加仓,
ORD_000713,,000063.SZ,BUY,2025-07-21,2025-07-22,3800,3800,0,0,3800,34.25,34.14,32.43,0.0,1.3,114.0,147.73,FILLED,Top-K目标建仓/加仓,
ORD_000714,,688396.SH,BUY,2025-07-21,2025-07-22,1300,1300,0,0,1300,47.68,47.81,15.54,0.0,0.62,65.0,81.16,FILLED,Top-K目标建仓/加仓,
ORD_000715,,000157.SZ,BUY,2025-07-21,2025-07-22,16800,16800,0,0,16800,7.78,7.86,33.01,0.0,1.32,168.0,202.33,FILLED,Top-K目标建仓/加仓,
ORD_000716,,000166.SZ,BUY,2025-07-21,2025-07-22,24500,24500,0,0,24500,5.35,5.36,32.83,0.0,1.31,245.0,279.14,FILLED,Top-K目标建仓/加仓,
ORD_000717,,605117.SH,BUY,2025-07-21,2025-07-22,1100,1100,0,0,1100,53.63,53.67,14.76,0.0,0.59,55.0,70.35,FILLED,Top-K目标建仓/加仓,
ORD_000706,,600741.SH,SELL,2025-07-21,2025-07-23,6200,6200,0,0,300,18.84,19.14,5.0,2.87,0.06,6.0,13.93,FILLED,调仓剔除(掉出Top-K),
ORD_000718,,000157.SZ,SELL,2025-07-23,2025-07-24,16800,16800,0,0,16800,7.93,7.92,33.26,66.53,1.33,168.0,269.12,FILLED,"触发跟踪止盈 (最高浮盈: 8.40%, 自高点回撤: 6.92%)",
ORD_000719,,688981.SH,SELL,2025-08-01,2025-08-04,700,700,0,0,700,88.29,87.86,15.38,30.75,0.62,63.0,109.75,FILLED,"触发跟踪止盈 (最高浮盈: 5.52%, 自高点回撤: 5.76%)",
ORD_000720,,688521.SH,SELL,2025-08-01,2025-08-04,700,700,0,0,700,94.49,94.91,16.61,33.22,0.66,70.0,120.49,FILLED,"触发跟踪止盈 (最高浮盈: 19.60%, 自高点回撤: 9.20%)",
ORD_000721,,605117.SH,SELL,2025-08-18,2025-08-19,1100,1100,0,0,1100,57.12,57.02,15.68,31.36,0.63,66.0,113.67,FILLED,调仓剔除(掉出Top-K),
ORD_000722,,000166.SZ,SELL,2025-08-18,2025-08-19,24500,24500,0,0,24500,5.58,5.55,33.99,67.99,1.36,245.0,348.34,FILLED,调仓剔除(掉出Top-K),
ORD_000725,,688472.SH,SELL,2025-08-18,2025-08-19,1200,1200,0,0,1200,9.8,9.78,5.0,5.87,0.12,12.0,22.99,FILLED,Top-K目标再平衡减仓,
ORD_000726,,000063.SZ,SELL,2025-08-18,2025-08-19,300,300,0,0,300,38.31,37.72,5.0,5.66,0.11,12.0,22.77,FILLED,Top-K目标再平衡减仓,
ORD_000727,,688396.SH,SELL,2025-08-18,2025-08-19,200,200,0,0,200,47.9,48.05,5.0,4.8,0.1,10.0,19.9,FILLED,Top-K目标再平衡减仓,
ORD_000723,,688981.SH,BUY,2025-08-18,2025-08-19,500,500,0,0,500,92.31,91.76,11.47,0.0,0.46,45.0,56.93,FILLED,Top-K目标建仓/加仓,
ORD_000724,,688521.SH,BUY,2025-08-18,2025-08-19,400,400,0,0,400,112.25,110.41,11.04,0.0,0.44,44.0,55.48,FILLED,Top-K目标建仓/加仓,
ORD_000728,,000157.SZ,BUY,2025-08-18,2025-08-19,18000,18000,0,0,18000,7.5,7.5,33.75,0.0,1.35,180.0,215.1,FILLED,Top-K目标建仓/加仓,
ORD_000729,,603501.SH,BUY,2025-08-18,2025-08-19,400,400,0,0,400,128.41,128.63,12.86,0.0,0.51,52.0,65.37,FILLED,Top-K目标建仓/加仓,
ORD_000730,,603392.SH,BUY,2025-08-18,2025-08-19,900,900,0,0,900,55.96,56.06,12.61,0.0,0.5,54.0,67.11,FILLED,Top-K目标建仓/加仓,
ORD_000731,,688521.SH,SELL,2025-08-19,2025-08-20,400,400,0,0,400,127.28,122.88,12.29,24.58,0.49,48.0,85.36,FILLED,"触发跟踪止盈 (最高浮盈: 22.00%, 自高点回撤: 5.51%)",
ORD_000732,,688981.SH,SELL,2025-08-25,2025-08-26,500,500,0,0,500,103.17,100.9,12.61,25.23,0.5,50.0,88.34,FILLED,"触发跟踪止盈 (最高浮盈: 19.05%, 自高点回撤: 5.56%)",
ORD_000733,,000063.SZ,SELL,2025-08-26,2025-08-27,3500,3500,0,0,3500,45.02,45.25,39.59,79.19,1.58,175.0,295.36,FILLED,"触发跟踪止盈 (最高浮盈: 40.30%, 自高点回撤: 6.01%)",
ORD_000734,,688472.SH,SELL,2025-08-27,2025-08-28,5500,5500,0,0,5500,9.63,9.59,13.19,26.37,0.53,55.0,95.09,FILLED,"触发跟踪止盈 (最高浮盈: 8.22%, 自高点回撤: 5.03%)",
ORD_000735,,688396.SH,SELL,2025-08-27,2025-08-28,1100,1100,0,0,1100,51.45,51.4,14.13,28.27,0.57,55.0,97.97,FILLED,"触发跟踪止盈 (最高浮盈: 13.70%, 自高点回撤: 5.35%)",
ORD_000736,,603501.SH,SELL,2025-08-27,2025-08-28,400,400,0,0,400,139.34,139.04,13.9,27.81,0.56,56.0,98.27,FILLED,"触发跟踪止盈 (最高浮盈: 14.23%, 自高点回撤: 5.17%)",
ORD_000737,,603392.SH,SELL,2025-08-27,2025-08-28,900,900,0,0,900,58.89,58.83,13.24,26.47,0.53,54.0,94.24,FILLED,"触发跟踪止盈 (最高浮盈: 11.59%, 自高点回撤: 5.87%)",
ORD_000746,,000157.SZ,SELL,2025-09-15,2025-09-16,2700,2700,0,0,2700,7.28,7.26,5.0,9.8,0.2,27.0,42.0,FILLED,Top-K目标再平衡减仓,
ORD_000738_P1400,ORD_000738,300832.SZ,BUY,2025-09-15,2025-09-16,1800,1400,400,0,1400,68.6,68.63,24.02,0.0,0.96,98.0,122.98,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000739,,300316.SZ,BUY,2025-09-15,2025-09-16,2900,2900,0,0,2900,38.07,38.04,27.58,0.0,1.1,116.0,144.68,FILLED,Top-K目标建仓/加仓,
ORD_000740,,002532.SZ,BUY,2025-09-15,2025-09-16,9600,9600,0,0,9600,11.6,11.63,27.91,0.0,1.12,96.0,125.03,FILLED,Top-K目标建仓/加仓,
ORD_000741,,002028.SZ,BUY,2025-09-15,2025-09-16,1300,1300,0,0,1300,93.22,93.31,30.33,0.0,1.21,117.0,148.54,FILLED,Top-K目标建仓/加仓,
ORD_000742,,002422.SZ,BUY,2025-09-15,2025-09-16,3300,3300,0,0,3300,37.55,37.59,31.01,0.0,1.24,132.0,164.25,FILLED,Top-K目标建仓/加仓,
ORD_000743,,600426.SH,BUY,2025-09-15,2025-09-16,4700,4700,0,0,4700,26.28,26.45,31.08,0.0,1.24,141.0,173.32,FILLED,Top-K目标建仓/加仓,
ORD_000744,,000063.SZ,BUY,2025-09-15,2025-09-16,2800,2800,0,0,2800,43.06,43.21,30.25,0.0,1.21,112.0,143.46,FILLED,Top-K目标建仓/加仓,
ORD_000745,,000100.SZ,BUY,2025-09-15,2025-09-16,28000,28000,0,0,28000,4.42,4.42,30.94,0.0,1.24,0.0,32.18,FILLED,Top-K目标建仓/加仓,
ORD_000738,,300832.SZ,BUY,2025-09-15,2025-09-17,1800,1800,0,0,400,68.6,69.38,6.94,0.0,0.28,28.0,35.22,FILLED,Top-K目标建仓/加仓,
ORD_000747,,000063.SZ,SELL,2025-09-26,2025-09-29,2800,2800,0,0,2800,44.47,44.38,31.07,62.13,1.24,112.0,206.44,FILLED,"触发跟踪止盈 (最高浮盈: 8.89%, 自高点回撤: 5.48%)",
ORD_000748,,300316.SZ,SELL,2025-09-29,2025-09-30,2900,2900,0,0,2900,45.03,45.69,33.13,66.25,1.33,145.0,245.71,FILLED,"触发跟踪止盈 (最高浮盈: 28.50%, 自高点回撤: 7.88%)",
ORD_000749,,002028.SZ,SELL,2025-10-13,2025-10-14,1300,1300,0,0,1300,108.88,109.12,35.46,70.93,1.42,143.0,250.81,FILLED,"触发跟踪止盈 (最高浮盈: 23.11%, 自高点回撤: 5.21%)",
ORD_000750_P1400,ORD_000750,300832.SZ,SELL,2025-10-14,2025-10-15,1800,1400,400,0,1400,63.24,63.27,22.14,44.29,0.89,84.0,151.32,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.08% <= -8.0%),
ORD_000751,,002532.SZ,SELL,2025-10-14,2025-10-15,9600,9600,0,0,9600,11.52,11.56,27.74,55.49,1.11,96.0,180.34,FILLED,"触发跟踪止盈 (最高浮盈: 6.10%, 自高点回撤: 6.65%)",
ORD_000752,,002422.SZ,SELL,2025-10-14,2025-10-15,3300,3300,0,0,3300,34.01,33.99,28.04,56.08,1.12,99.0,184.24,FILLED,触发个股硬止损 (浮亏: -9.52% <= -8.0%),
ORD_000750,,300832.SZ,SELL,2025-10-14,2025-10-16,1800,1800,0,0,400,63.24,62.57,6.26,12.51,0.25,24.0,43.02,FILLED,触发个股硬止损 (浮亏: -8.08% <= -8.0%),
ORD_000753,,000157.SZ,SELL,2025-10-17,2025-10-20,15300,15300,0,0,15300,7.94,8.05,30.79,61.58,1.23,153.0,246.6,FILLED,"触发跟踪止盈 (最高浮盈: 12.53%, 自高点回撤: 5.92%)",
ORD_000754,,600426.SH,SELL,2025-10-20,2025-10-21,4700,4700,0,0,4700,24.29,24.28,28.53,57.06,1.14,94.0,180.73,FILLED,触发个股硬止损 (浮亏: -8.17% <= -8.0%),
ORD_000755,,002353.SZ,BUY,2025-10-21,2025-10-22,2100,2100,0,0,2100,52.68,53.5,28.09,0.0,1.12,105.0,134.21,FILLED,Top-K目标建仓/加仓,
ORD_000756_P15200,ORD_000756,600061.SH,BUY,2025-10-21,2025-10-22,18200,15200,3000,0,15200,7.77,7.76,29.49,0.0,1.18,152.0,182.67,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000757,,002532.SZ,BUY,2025-10-21,2025-10-22,9100,9100,0,0,9100,12.34,12.11,27.55,0.0,1.1,91.0,119.65,FILLED,Top-K目标建仓/加仓,
ORD_000758,,000002.SZ,BUY,2025-10-21,2025-10-22,22100,22100,0,0,22100,6.4,6.37,35.19,0.0,1.41,221.0,257.6,FILLED,Top-K目标建仓/加仓,
ORD_000759,,000063.SZ,BUY,2025-10-21,2025-10-22,2700,2700,0,0,2700,51.24,50.24,33.91,0.0,1.36,135.0,170.27,FILLED,Top-K目标建仓/加仓,
ORD_000760,,000100.SZ,BUY,2025-10-21,2025-10-22,6000,6000,0,0,6000,4.16,4.16,6.24,0.0,0.25,0.0,6.49,FILLED,Top-K目标建仓/加仓,
ORD_000761,,000157.SZ,BUY,2025-10-21,2025-10-22,13900,13900,0,0,13900,8.13,8.12,28.22,0.0,1.13,139.0,168.35,FILLED,Top-K目标建仓/加仓,
ORD_000762,,000166.SZ,BUY,2025-10-21,2025-10-22,26300,26300,0,0,26300,5.37,5.38,35.37,0.0,1.41,263.0,299.78,FILLED,Top-K目标建仓/加仓,
ORD_000756,,600061.SH,BUY,2025-10-21,2025-10-23,18200,18200,0,0,3000,7.77,7.72,5.79,0.0,0.23,30.0,36.02,FILLED,Top-K目标建仓/加仓,
ORD_000763,,000063.SZ,SELL,2025-10-29,2025-10-30,2700,2700,0,0,2700,46.2,45.56,30.75,61.51,1.23,135.0,228.49,FILLED,触发个股硬止损 (浮亏: -8.04% <= -8.0%),
ORD_000764,,002532.SZ,SELL,2025-11-05,2025-11-06,9100,9100,0,0,9100,13.17,13.09,29.78,59.56,1.19,91.0,181.53,FILLED,"触发跟踪止盈 (最高浮盈: 15.44%, 自高点回撤: 5.79%)",
ORD_000765,,002353.SZ,SELL,2025-11-10,2025-11-11,2100,2100,0,0,2100,51.22,51.17,26.86,53.73,1.07,105.0,186.66,FILLED,"触发跟踪止盈 (最高浮盈: 7.81%, 自高点回撤: 11.20%)",
ORD_000766,,000157.SZ,SELL,2025-11-14,2025-11-17,13900,13900,0,0,13900,8.25,8.24,28.63,57.27,1.15,139.0,226.05,FILLED,"触发跟踪止盈 (最高浮盈: 7.14%, 自高点回撤: 5.17%)",
ORD_000767,,000002.SZ,SELL,2025-11-18,2025-11-19,22100,22100,0,0,22100,6.13,6.11,33.76,67.52,1.35,221.0,323.63,FILLED,调仓剔除(掉出Top-K),
ORD_000768,,000166.SZ,SELL,2025-11-18,2025-11-19,26300,26300,0,0,26300,5.32,5.29,34.78,69.56,1.39,263.0,368.73,FILLED,调仓剔除(掉出Top-K),
ORD_000769,,000100.SZ,SELL,2025-11-18,2025-11-19,34000,34000,0,0,34000,4.24,4.24,36.04,72.08,1.44,0.0,109.56,FILLED,调仓剔除(掉出Top-K),
ORD_000778,,600061.SH,SELL,2025-11-18,2025-11-19,1900,1900,0,0,1900,7.59,7.59,5.0,7.21,0.14,19.0,31.35,FILLED,Top-K目标再平衡减仓,
ORD_000770,,000975.SZ,BUY,2025-11-18,2025-11-19,6100,6100,0,0,6100,20.09,20.32,30.99,0.0,1.24,122.0,154.23,FILLED,Top-K目标建仓/加仓,
ORD_000771_P1600,ORD_000771,603369.SH,BUY,2025-11-18,2025-11-19,3200,1600,1600,0,1600,38.32,38.34,15.34,0.0,0.61,64.0,79.95,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000772,,002353.SZ,BUY,2025-11-18,2025-11-19,2300,2300,0,0,2300,53.3,53.3,30.65,0.0,1.23,115.0,146.88,FILLED,Top-K目标建仓/加仓,
ORD_000773,,300251.SZ,BUY,2025-11-18,2025-11-19,7400,7400,0,0,7400,16.66,16.77,31.02,0.0,1.24,148.0,180.26,FILLED,Top-K目标建仓/加仓,
ORD_000774_P2300,ORD_000774,002422.SZ,BUY,2025-11-18,2025-11-19,3600,2300,1300,0,2300,33.97,33.83,19.45,0.0,0.78,69.0,89.23,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000775,,002202.SZ,BUY,2025-11-18,2025-11-19,8400,8400,0,0,8400,14.69,14.7,30.87,0.0,1.23,84.0,116.1,FILLED,Top-K目标建仓/加仓,
ORD_000776_P4100,ORD_000776,000999.SZ,BUY,2025-11-18,2025-11-19,4200,4100,100,0,4100,29.55,29.56,30.3,0.0,1.21,123.0,154.51,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000777,,600219.SH,BUY,2025-11-18,2025-11-19,25200,25200,0,0,25200,4.93,4.93,31.06,0.0,1.24,0.0,32.3,FILLED,Top-K目标建仓/加仓,
ORD_000771,,603369.SH,BUY,2025-11-18,2025-11-20,3200,3200,0,0,1600,38.32,38.2,15.28,0.0,0.61,64.0,79.89,FILLED,Top-K目标建仓/加仓,
ORD_000774,,002422.SZ,BUY,2025-11-18,2025-11-20,3600,3600,0,0,1300,33.97,33.54,10.9,0.0,0.44,39.0,50.34,FILLED,Top-K目标建仓/加仓,
ORD_000776,,000999.SZ,BUY,2025-11-18,2025-11-20,4200,4200,0,0,100,29.55,29.23,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_000779,,000975.SZ,SELL,2025-11-21,2025-11-24,6100,6100,0,0,6100,20.35,20.3,30.96,61.91,1.24,122.0,216.11,FILLED,"触发跟踪止盈 (最高浮盈: 5.46%, 自高点回撤: 5.04%)",
ORD_000780,,002202.SZ,SELL,2025-12-03,2025-12-04,8400,8400,0,0,8400,15.29,14.89,31.27,62.54,1.25,84.0,179.06,FILLED,"触发跟踪止盈 (最高浮盈: 11.50%, 自高点回撤: 6.71%)",
ORD_000781_P2400,ORD_000781,603369.SH,SELL,2025-12-09,2025-12-10,3200,2400,800,0,2400,35.12,34.92,20.95,41.9,0.84,72.0,135.69,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.23% <= -8.0%),
ORD_000782,,600219.SH,SELL,2025-12-09,2025-12-10,25200,25200,0,0,25200,4.97,4.95,31.19,62.37,1.25,0.0,94.81,FILLED,"触发跟踪止盈 (最高浮盈: 9.13%, 自高点回撤: 7.62%)",
